taskName,database,query,start,end,time,threads,status,cleanCache,mixed,orientdbCpu,orientdbPod,minioPod
task1695840337463,testSF10,Q2,1695840338935,1695840390370,51435,31,success,false,true,8,1,3
task1695840337463,test,Q10,1695840338934,1695840392962,54028,31,success,false,true,8,1,3
task1695840337463,test,Q10,1695840338935,1695840394859,55924,31,success,false,true,8,1,3
task1695840337463,testSF10,Q8,1695840338936,1695840398612,59676,31,success,false,true,8,1,3
task1695840337463,testSF10,Q8,1695840338938,1695840398495,59557,31,success,false,true,8,1,3
task1695840337463,testSF10,Q8,1695840338935,1695840398062,59127,31,success,false,true,8,1,3
task1695840337463,testSF10,Q2,1695840338936,1695840401969,63033,31,success,false,true,8,1,3
task1695840337463,test,Q2,1695840338935,1695840418743,79808,31,success,false,true,8,1,3
task1695840337463,testSF30,Q4,1695840338937,1695840423865,84928,31,success,false,true,8,1,3
task1695840337463,testSF30,Q8,1695840338936,1695840432959,94023,31,success,false,true,8,1,3
task1695840337463,testSF30,Q9,1695840338935,1695840435377,96442,31,success,false,true,8,1,3
task1695840337463,testSF30,Q9,1695840338935,1695840435790,96855,31,success,false,true,8,1,3
task1695840337463,testSF30,Q3,1695840338935,1695840476098,137163,31,success,false,true,8,1,3
task1695840337463,testSF10,Q10,1695840338937,1695840527289,188352,31,success,false,true,8,1,3
task1695840337463,testSF10,Q10,1695840338934,1695840528353,189419,31,success,false,true,8,1,3
task1695840337463,testSF30,Q10,1695840338935,1695840725182,386247,31,success,false,true,8,1,3
task1695843937463,testSF30,Q5,1695843939232,1695843939317,85,37,success,false,true,8,1,3
task1695843937463,testSF30,Q6,1695843939232,1695843939618,386,37,success,false,true,8,1,3
task1695843937463,test,Q1,1695843939232,1695843939329,97,37,success,false,true,8,1,3
task1695843937463,test,Q5,1695843939232,1695843939320,88,37,success,false,true,8,1,3
task1695843937463,testSF30,Q6,1695843939231,1695843939532,301,37,success,false,true,8,1,3
task1695843937463,testSF30,Q1,1695843939232,1695843939446,214,37,success,false,true,8,1,3
task1695843937463,test,Q3,1695843939232,1695843941796,2564,37,success,false,true,8,1,3
task1695843937463,test,Q6,1695843939233,1695843939687,454,37,success,false,true,8,1,3
task1695843937463,test,Q6,1695843939232,1695843939805,573,37,success,false,true,8,1,3
task1695843937463,testSF10,Q6,1695843939233,1695843940018,785,37,success,false,true,8,1,3
task1695843937463,testSF30,Q5,1695843939232,1695843939514,282,37,success,false,true,8,1,3
task1695843937463,testSF10,Q5,1695843939232,1695843939348,116,37,success,false,true,8,1,3
task1695843937463,test,Q1,1695843939232,1695843939331,99,37,success,false,true,8,1,3
task1695843937463,testSF10,Q6,1695843939234,1695843939790,556,37,success,false,true,8,1,3
task1695843937463,test,Q9,1695843939233,1695843945569,6336,37,success,false,true,8,1,3
task1695843937463,test,Q3,1695843939232,1695843943950,4718,37,success,false,true,8,1,3
task1695843937463,test,Q8,1695843939232,1695843948749,9517,37,success,false,true,8,1,3
task1695843937463,test,Q2,1695843939232,1695843961393,22161,37,failed,false,true,8,1,3
task1695843937463,testSF10,Q3,1695843939231,1695843969618,30387,37,success,false,true,8,1,3
task1695843937463,testSF10,Q3,1695843939232,1695843969539,30307,37,success,false,true,8,1,3
task1695843937463,test,Q10,1695843939233,1695843986958,47725,37,success,false,true,8,1,3
task1695843937463,test,Q10,1695843939234,1695843986619,47385,37,success,false,true,8,1,3
task1695843937463,testSF10,Q4,1695843939231,1695843990786,51555,37,success,false,true,8,1,3
task1695843937463,testSF10,Q8,1695843939235,1695843994719,55484,37,success,false,true,8,1,3
task1695843937463,testSF10,Q8,1695843939233,1695843994507,55274,37,success,false,true,8,1,3
task1695843937463,testSF10,Q8,1695843939234,1695843994066,54832,37,success,false,true,8,1,3
task1695843937463,testSF10,Q8,1695843939233,1695843994440,55207,37,success,false,true,8,1,3
task1695843937463,testSF10,Q9,1695843939231,1695843996103,56872,37,success,false,true,8,1,3
task1695843937463,test,Q2,1695843939233,1695844015666,76433,37,success,false,true,8,1,3
task1695843937463,testSF30,Q3,1695843939231,1695844090472,151241,37,success,false,true,8,1,3
task1695843937463,testSF10,Q10,1695843939232,1695844147111,207879,37,success,false,true,8,1,3
task1695843937463,testSF10,Q10,1695843939234,1695844147617,208383,37,success,false,true,8,1,3
task1695843937463,testSF10,Q10,1695843939232,1695844147692,208460,37,success,false,true,8,1,3
task1695843937463,testSF10,Q10,1695843939233,1695844145517,206284,37,success,false,true,8,1,3
task1695843937463,testSF30,Q10,1695843939234,1695844365667,426433,37,success,false,true,8,1,3
task1695843937463,testSF30,Q10,1695843939234,1695844366906,427672,37,success,false,true,8,1,3
task1695847537464,testSF30,Q1,1695847539141,1695847539244,103,34,success,false,true,8,1,3
task1695847537464,testSF30,Q5,1695847539141,1695847539237,96,34,success,false,true,8,1,3
task1695847537464,test,Q1,1695847539140,1695847539232,92,34,success,false,true,8,1,3
task1695847537464,testSF10,Q1,1695847539142,1695847539491,349,34,success,false,true,8,1,3
task1695847537464,testSF10,Q5,1695847539142,1695847539318,176,34,success,false,true,8,1,3
task1695847537464,test,Q6,1695847539141,1695847539237,96,34,success,false,true,8,1,3
task1695847537464,testSF30,Q6,1695847539142,1695847539943,801,34,success,false,true,8,1,3
task1695847537464,test,Q3,1695847539142,1695847541941,2799,34,success,false,true,8,1,3
task1695847537464,test,Q5,1695847539141,1695847539562,421,34,success,false,true,8,1,3
task1695847537464,test,Q5,1695847539140,1695847539572,432,34,success,false,true,8,1,3
task1695847537464,testSF10,Q5,1695847539140,1695847539338,198,34,success,false,true,8,1,3
task1695847537464,testSF30,Q6,1695847539141,1695847539360,219,34,success,false,true,8,1,3
task1695847537464,testSF30,Q5,1695847539141,1695847539359,218,34,success,false,true,8,1,3
task1695847537464,testSF10,Q6,1695847539142,1695847539327,185,34,success,false,true,8,1,3
task1695847537464,testSF10,Q1,1695847539141,1695847539662,521,34,success,false,true,8,1,3
task1695847537464,testSF30,Q1,1695847539140,1695847539618,478,34,success,false,true,8,1,3
task1695847537464,testSF10,Q5,1695847539140,1695847539234,94,34,success,false,true,8,1,3
task1695847537464,test,Q9,1695847539140,1695847544505,5365,34,success,false,true,8,1,3
task1695847537464,test,Q2,1695847539142,1695847544440,5298,34,success,false,true,8,1,3
task1695847537464,test,Q9,1695847539142,1695847545951,6809,34,success,false,true,8,1,3
task1695847537464,test,Q9,1695847539140,1695847545843,6703,34,success,false,true,8,1,3
task1695847537464,test,Q4,1695847539140,1695847550760,11620,34,success,false,true,8,1,3
task1695847537464,testSF10,Q2,1695847539140,1695847564646,25506,34,success,false,true,8,1,3
task1695847537464,testSF10,Q4,1695847539140,1695847572055,32915,34,success,false,true,8,1,3
task1695847537464,testSF10,Q2,1695847539142,1695847585703,46561,34,success,false,true,8,1,3
task1695847537464,testSF30,Q8,1695847539140,1695847625756,86616,34,success,false,true,8,1,3
task1695847537464,testSF30,Q8,1695847539141,1695847623132,83991,34,success,false,true,8,1,3
task1695847537464,testSF30,Q8,1695847539142,1695847626396,87254,34,success,false,true,8,1,3
task1695847537464,testSF30,Q8,1695847539142,1695847622674,83532,34,success,false,true,8,1,3
task1695847537464,testSF30,Q8,1695847539140,1695847624011,84871,34,success,false,true,8,1,3
task1695847537464,testSF30,Q8,1695847539140,1695847624022,84882,34,success,false,true,8,1,3
task1695847537464,testSF30,Q8,1695847539142,1695847624220,85078,34,success,false,true,8,1,3
task1695847537464,testSF30,Q3,1695847539140,1695847661288,122148,34,success,false,true,8,1,3
task1695847537464,testSF30,Q10,1695847539140,1695847900346,361206,34,success,false,true,8,1,3
task1695843937463,testSF30,Q2,1695843939231,1695851118768,7179537,37,success,false,true,8,1,3
task1695851137464,testSF30,Q1,1695851139216,1695851139311,95,29,success,false,true,8,1,3
task1695851137464,testSF10,Q1,1695851139216,1695851139304,88,29,success,false,true,8,1,3
task1695851137464,testSF10,Q5,1695851139215,1695851139498,283,29,success,false,true,8,1,3
task1695851137464,testSF10,Q5,1695851139215,1695851139565,350,29,success,false,true,8,1,3
task1695851137464,testSF10,Q1,1695851139214,1695851139663,449,29,success,false,true,8,1,3
task1695851137464,test,Q5,1695851139214,1695851139419,205,29,success,false,true,8,1,3
task1695851137464,testSF30,Q5,1695851139215,1695851139329,114,29,success,false,true,8,1,3
task1695851137464,test,Q5,1695851139215,1695851139308,93,29,success,false,true,8,1,3
task1695851137464,test,Q2,1695851139216,1695851145141,5925,29,success,false,true,8,1,3
task1695851137464,test,Q2,1695851139214,1695851145414,6200,29,success,false,true,8,1,3
task1695851137464,test,Q9,1695851139214,1695851148765,9551,29,success,false,true,8,1,3
task1695851137464,test,Q9,1695851139214,1695851149953,10739,29,success,false,true,8,1,3
task1695851137464,test,Q4,1695851139216,1695851152306,13090,29,success,false,true,8,1,3
task1695851137464,testSF10,Q2,1695851139214,1695851175288,36074,29,success,false,true,8,1,3
task1695851137464,testSF10,Q4,1695851139214,1695851183011,43797,29,success,false,true,8,1,3
task1695851137464,testSF10,Q4,1695851139216,1695851183967,44751,29,success,false,true,8,1,3
task1695851137464,testSF10,Q9,1695851139214,1695851191574,52360,29,success,false,true,8,1,3
task1695851137464,testSF10,Q9,1695851139214,1695851192108,52894,29,success,false,true,8,1,3
task1695851137464,testSF10,Q8,1695851139216,1695851192463,53247,29,success,false,true,8,1,3
task1695851137464,testSF10,Q8,1695851139214,1695851190854,51640,29,success,false,true,8,1,3
task1695851137464,testSF10,Q8,1695851139214,1695851192299,53085,29,success,false,true,8,1,3
task1695851137464,testSF30,Q4,1695851139215,1695851215841,76626,29,success,false,true,8,1,3
task1695851137464,testSF30,Q4,1695851139215,1695851213218,74003,29,success,false,true,8,1,3
task1695851137464,testSF30,Q2,1695851139216,1695851218301,79085,29,success,false,true,8,1,3
task1695851137464,testSF30,Q9,1695851139217,1695851227858,88641,29,success,false,true,8,1,3
task1695851137464,testSF30,Q8,1695851139214,1695851226230,87016,29,success,false,true,8,1,3
task1695851137464,testSF30,Q3,1695851139215,1695851269726,130511,29,success,false,true,8,1,3
task1695851137464,testSF30,Q10,1695851139215,1695851540742,401527,29,success,false,true,8,1,3
task1695851137464,testSF30,Q10,1695851139214,1695851544853,405639,29,success,false,true,8,1,3
task1695854737464,testSF30,Q6,1695854738979,1695854739119,140,25,success,false,true,8,1,3
task1695854737464,test,Q1,1695854738979,1695854739075,96,25,success,false,true,8,1,3
task1695854737464,testSF10,Q6,1695854738978,1695854739066,88,25,success,false,true,8,1,3
task1695854737464,testSF30,Q6,1695854738977,1695854739130,153,25,success,false,true,8,1,3
task1695854737464,testSF10,Q5,1695854738979,1695854739069,90,25,success,false,true,8,1,3
task1695854737464,testSF10,Q1,1695854738977,1695854739945,968,25,success,false,true,8,1,3
task1695854737464,testSF30,Q6,1695854738978,1695854739498,520,25,success,false,true,8,1,3
task1695854737464,test,Q5,1695854738978,1695854739067,89,25,success,false,true,8,1,3
task1695854737464,testSF30,Q1,1695854738978,1695854739166,188,25,success,false,true,8,1,3
task1695854737464,testSF30,Q1,1695854738977,1695854739100,123,25,success,false,true,8,1,3
task1695854737464,test,Q3,1695854738977,1695854741445,2468,25,success,false,true,8,1,3
task1695854737464,test,Q1,1695854738977,1695854739222,245,25,success,false,true,8,1,3
task1695854737464,testSF30,Q1,1695854738978,1695854739395,417,25,success,false,true,8,1,3
task1695854737464,test,Q3,1695854738978,1695854741734,2756,25,success,false,true,8,1,3
task1695854737464,test,Q8,1695854738978,1695854743909,4931,25,success,false,true,8,1,3
task1695854737464,test,Q8,1695854738977,1695854743726,4749,25,success,false,true,8,1,3
task1695854737464,test,Q9,1695854738977,1695854743795,4818,25,success,false,true,8,1,3
task1695854737464,testSF10,Q4,1695854738979,1695854760206,21227,25,success,false,true,8,1,3
task1695854737464,testSF10,Q4,1695854738977,1695854757965,18988,25,success,false,true,8,1,3
task1695854737464,test,Q10,1695854738978,1695854760055,21077,25,success,false,true,8,1,3
task1695854737464,testSF30,Q4,1695854738978,1695854782894,43916,25,success,false,true,8,1,3
task1695854737464,testSF30,Q9,1695854738977,1695854794747,55770,25,success,false,true,8,1,3
task1695854737464,testSF30,Q3,1695854738978,1695854838864,99886,25,success,false,true,8,1,3
task1695854737464,testSF10,Q10,1695854738978,1695854874981,136003,25,success,false,true,8,1,3
task1695854737464,testSF30,Q10,1695854738978,1695855082433,343455,25,success,false,true,8,1,3
task1695858337464,test,Q5,1695858339293,1695858339386,93,4,success,false,true,8,1,3
task1695858337464,testSF10,Q2,1695858339292,1695858350843,11551,4,success,false,true,8,1,3
task1695858337464,test,Q10,1695858339292,1695858355025,15733,4,success,false,true,8,1,3
task1695858337464,test,Q10,1695858339292,1695858354949,15657,4,success,false,true,8,1,3
task1695861937464,test,Q5,1695861938996,1695861939089,93,11,success,false,true,8,1,3
task1695861937464,test,Q1,1695861938995,1695861939083,88,11,success,false,true,8,1,3
task1695861937464,testSF10,Q6,1695861938996,1695861939360,364,11,success,false,true,8,1,3
task1695861937464,test,Q3,1695861938996,1695861940497,1501,11,success,false,true,8,1,3
task1695861937464,test,Q9,1695861938995,1695861942216,3221,11,success,false,true,8,1,3
task1695861937464,test,Q10,1695861938996,1695861956658,17662,11,success,false,true,8,1,3
task1695861937464,testSF10,Q9,1695861938996,1695861961838,22842,11,success,false,true,8,1,3
task1695861937464,testSF30,Q4,1695861938996,1695861979181,40185,11,success,false,true,8,1,3
task1695861937464,testSF30,Q9,1695861938996,1695861989357,50361,11,success,false,true,8,1,3
task1695861937464,testSF30,Q10,1695861938996,1695862267636,328640,11,success,false,true,8,1,3
task1695865537464,test,Q5,1695865539166,1695865539256,90,3,success,false,true,8,1,3
task1695865537464,test,Q8,1695865539165,1695865541858,2693,3,success,false,true,8,1,3
task1695865537464,testSF10,Q4,1695865539166,1695865551612,12446,3,success,false,true,8,1,3
task1695861937464,testSF30,Q2,1695861938996,1695869118787,7179791,11,success,false,true,8,1,3
task1695869137464,testSF30,Q6,1695869138968,1695869139271,303,52,success,false,true,8,1,3
task1695869137464,testSF30,Q1,1695869138969,1695869139058,89,52,success,false,true,8,1,3
task1695869137464,testSF30,Q5,1695869138963,1695869139098,135,52,success,false,true,8,1,3
task1695869137464,testSF30,Q6,1695869138965,1695869139115,150,52,success,false,true,8,1,3
task1695869137464,test,Q1,1695869138966,1695869139170,204,52,success,false,true,8,1,3
task1695869137464,test,Q1,1695869138963,1695869139180,217,52,success,false,true,8,1,3
task1695869137464,testSF30,Q6,1695869138964,1695869139141,177,52,success,false,true,8,1,3
task1695869137464,test,Q1,1695869138966,1695869139073,107,52,success,false,true,8,1,3
task1695869137464,test,Q2,1695869138966,1695869142809,3843,52,success,false,true,8,1,3
task1695869137464,testSF30,Q2,1695869138965,1695869162235,23270,52,failed,false,true,8,1,3
task1695869137464,test,Q2,1695869138965,1695869162239,23274,52,failed,false,true,8,1,3
task1695869137464,testSF10,Q8,1695869138964,1695869162239,23275,52,failed,false,true,8,1,3
task1695869137464,testSF10,Q9,1695869138963,1695869162241,23278,52,failed,false,true,8,1,3
task1695869137464,testSF30,Q2,1695869138968,1695869162242,23274,52,failed,false,true,8,1,3
task1695869137464,test,Q6,1695869138966,1695869162245,23279,52,failed,false,true,8,1,3
task1695869137464,testSF30,Q6,1695869138963,1695869162245,23282,52,failed,false,true,8,1,3
task1695869137464,testSF30,Q3,1695869138967,1695869162244,23277,52,failed,false,true,8,1,3
task1695869137464,test,Q1,1695869138965,1695869162244,23279,52,failed,false,true,8,1,3
task1695869137464,testSF10,Q6,1695869138965,1695869162252,23287,52,failed,false,true,8,1,3
task1695869137464,testSF30,Q10,1695869138964,1695869162252,23288,52,failed,false,true,8,1,3
task1695869137464,testSF30,Q9,1695869138963,1695869162244,23281,52,failed,false,true,8,1,3
task1695869137464,test,Q9,1695869138968,1695869162256,23288,52,failed,false,true,8,1,3
task1695869137464,test,Q8,1695869138970,1695869162446,23476,52,failed,false,true,8,1,3
task1695869137464,testSF30,Q10,1695869138964,1695869162510,23546,52,failed,false,true,8,1,3
task1695869137464,testSF10,Q5,1695869138964,1695869162521,23557,52,failed,false,true,8,1,3
task1695869137464,test,Q6,1695869138963,1695869162551,23588,52,failed,false,true,8,1,3
task1695869137464,testSF30,Q9,1695869138964,1695869162643,23679,52,failed,false,true,8,1,3
task1695869137464,test,Q10,1695869138963,1695869162698,23735,52,failed,false,true,8,1,3
task1695869137464,test,Q6,1695869138969,1695869162831,23862,52,failed,false,true,8,1,3
task1695869137464,testSF10,Q5,1695869138963,1695869162838,23875,52,failed,false,true,8,1,3
task1695869137464,test,Q4,1695869138970,1695869152129,13159,52,success,false,true,8,1,3
task1695869137464,test,Q3,1695869138965,1695869163050,24085,52,failed,false,true,8,1,3
task1695869137464,test,Q5,1695869138964,1695869163132,24168,52,failed,false,true,8,1,3
task1695869137464,test,Q3,1695869138963,1695869163202,24239,52,failed,false,true,8,1,3
task1695869137464,test,Q3,1695869138964,1695869163203,24239,52,failed,false,true,8,1,3
task1695869137464,test,Q4,1695869138969,1695869152993,14024,52,success,false,true,8,1,3
task1695869137464,testSF30,Q3,1695869138963,1695869163302,24339,52,failed,false,true,8,1,3
task1695869137464,testSF10,Q8,1695869138964,1695869185233,46269,52,success,false,true,8,1,3
task1695869137464,testSF10,Q8,1695869138970,1695869188609,49639,52,success,false,true,8,1,3
task1695869137464,testSF30,Q4,1695869138967,1695869227865,88898,52,success,false,true,8,1,3
task1695869137464,testSF30,Q4,1695869138966,1695869225965,86999,52,success,false,true,8,1,3
task1695869137464,testSF30,Q4,1695869138969,1695869228455,89486,52,success,false,true,8,1,3
task1695869137464,testSF30,Q9,1695869138969,1695869243344,104375,52,success,false,true,8,1,3
task1695869137464,testSF30,Q3,1695869138965,1695869304080,165115,52,success,false,true,8,1,3
task1695869137464,testSF30,Q2,1695869138964,1695869328067,189103,52,success,false,true,8,1,3
task1695869137464,testSF10,Q10,1695869138969,1695869341468,202499,52,success,false,true,8,1,3
task1695869137464,testSF30,Q2,1695869138964,1695869436949,297985,52,success,false,true,8,1,3
task1695869137464,testSF30,Q10,1695869138966,1695869628658,489692,52,success,false,true,8,1,3
task1695869137464,testSF30,Q10,1695869138969,1695869630345,491376,52,success,false,true,8,1,3
task1695869137464,testSF30,Q10,1695869138963,1695869628591,489628,52,success,false,true,8,1,3
task1695869137464,testSF30,Q10,1695869138966,1695869630321,491355,52,success,false,true,8,1,3
task1695869137464,testSF30,Q2,1695869138970,1695870007280,868310,52,success,false,true,8,1,3
task1695872737464,testSF30,Q6,1695872739199,1695872739295,96,17,success,false,true,8,1,3
task1695872737464,test,Q1,1695872739200,1695872739297,97,17,success,false,true,8,1,3
task1695872737464,testSF10,Q6,1695872739200,1695872739354,154,17,success,false,true,8,1,3
task1695872737464,testSF30,Q5,1695872739200,1695872739339,139,17,success,false,true,8,1,3
task1695872737464,test,Q6,1695872739199,1695872739460,261,17,success,false,true,8,1,3
task1695872737464,testSF10,Q1,1695872739199,1695872739420,221,17,success,false,true,8,1,3
task1695872737464,testSF10,Q3,1695872739200,1695872754642,15442,17,success,false,true,8,1,3
task1695872737464,testSF10,Q3,1695872739200,1695872755111,15911,17,success,false,true,8,1,3
task1695872737464,testSF10,Q3,1695872739199,1695872755043,15844,17,success,false,true,8,1,3
task1695872737464,testSF10,Q3,1695872739199,1695872754547,15348,17,success,false,true,8,1,3
task1695872737464,test,Q10,1695872739199,1695872761886,22687,17,success,false,true,8,1,3
task1695872737464,testSF10,Q4,1695872739199,1695872762321,23122,17,success,false,true,8,1,3
task1695872737464,testSF10,Q8,1695872739199,1695872765475,26276,17,success,false,true,8,1,3
task1695872737464,testSF10,Q9,1695872739199,1695872765770,26571,17,success,false,true,8,1,3
task1695872737464,testSF30,Q2,1695872739199,1695873515257,776058,17,success,false,true,8,1,3
task1695872737464,testSF30,Q2,1695872739200,1695876305270,3566070,17,success,false,true,8,1,3
task1695876337464,testSF10,Q1,1695876339211,1695876339306,95,36,success,false,true,8,1,3
task1695876337464,test,Q5,1695876339209,1695876339304,95,36,success,false,true,8,1,3
task1695876337464,testSF30,Q5,1695876339210,1695876339305,95,36,success,false,true,8,1,3
task1695876337464,testSF30,Q6,1695876339210,1695876339391,181,36,success,false,true,8,1,3
task1695876337464,testSF10,Q6,1695876339210,1695876339331,121,36,success,false,true,8,1,3
task1695876337464,testSF10,Q6,1695876339207,1695876339330,123,36,success,false,true,8,1,3
task1695876337464,testSF30,Q6,1695876339206,1695876339383,177,36,success,false,true,8,1,3
task1695876337464,testSF30,Q1,1695876339209,1695876339580,371,36,success,false,true,8,1,3
task1695876337464,test,Q3,1695876339207,1695876341699,2492,36,success,false,true,8,1,3
task1695876337464,testSF10,Q6,1695876339208,1695876339577,369,36,success,false,true,8,1,3
task1695876337464,test,Q6,1695876339206,1695876339577,371,36,success,false,true,8,1,3
task1695876337464,test,Q1,1695876339207,1695876339550,343,36,success,false,true,8,1,3
task1695876337464,testSF10,Q1,1695876339208,1695876339474,266,36,success,false,true,8,1,3
task1695876337464,test,Q2,1695876339208,1695876345546,6338,36,success,false,true,8,1,3
task1695876337464,test,Q9,1695876339208,1695876349630,10422,36,success,false,true,8,1,3
task1695876337464,test,Q9,1695876339207,1695876350216,11009,36,success,false,true,8,1,3
task1695876337464,testSF10,Q4,1695876339207,1695876361063,21856,36,failed,false,true,8,1,3
task1695876337464,test,Q9,1695876339207,1695876351522,12315,36,success,false,true,8,1,3
task1695876337464,test,Q4,1695876339208,1695876355802,16594,36,success,false,true,8,1,3
task1695876337464,test,Q4,1695876339210,1695876356270,17060,36,success,false,true,8,1,3
task1695876337464,test,Q4,1695876339208,1695876357573,18365,36,success,false,true,8,1,3
task1695876337464,testSF10,Q3,1695876339210,1695876372176,32966,36,success,false,true,8,1,3
task1695876337464,testSF10,Q4,1695876339207,1695876389810,50603,36,success,false,true,8,1,3
task1695876337464,test,Q10,1695876339207,1695876392276,53069,36,success,false,true,8,1,3
task1695876337464,testSF10,Q8,1695876339211,1695876395661,56450,36,success,false,true,8,1,3
task1695876337464,testSF10,Q8,1695876339206,1695876396829,57623,36,success,false,true,8,1,3
task1695876337464,testSF30,Q4,1695876339206,1695876429030,89824,36,success,false,true,8,1,3
task1695876337464,testSF30,Q8,1695876339210,1695876443598,104388,36,success,false,true,8,1,3
task1695876337464,testSF30,Q9,1695876339207,1695876447022,107815,36,success,false,true,8,1,3
task1695876337464,testSF30,Q9,1695876339206,1695876444930,105724,36,success,false,true,8,1,3
task1695876337464,testSF10,Q10,1695876339207,1695876550548,211341,36,success,false,true,8,1,3
task1695876337464,testSF10,Q10,1695876339207,1695876550550,211343,36,success,false,true,8,1,3
task1695876337464,testSF10,Q10,1695876339208,1695876553780,214572,36,success,false,true,8,1,3
task1695876337464,testSF30,Q10,1695876339208,1695876775832,436624,36,success,false,true,8,1,3
task1695876337464,testSF30,Q10,1695876339208,1695876773530,434322,36,success,false,true,8,1,3
task1695876337464,testSF30,Q2,1695876339207,1695877185900,846693,36,success,false,true,8,1,3
task1695872737464,testSF30,Q2,1695872739199,1695878793289,6054090,17,failed,false,true,8,1,3
task1695890227090,testSF10,Q6,1695890231337,1695890231695,358,26,success,false,true,8,1,3
task1695890227090,test,Q1,1695890231343,1695890231443,100,26,success,false,true,8,1,3
task1695890227090,testSF30,Q6,1695890231343,1695890231574,231,26,success,false,true,8,1,3
task1695890227090,testSF10,Q6,1695890231343,1695890231710,367,26,success,false,true,8,1,3
task1695890227090,testSF10,Q1,1695890231337,1695890231707,370,26,success,false,true,8,1,3
task1695890227090,testSF30,Q1,1695890231337,1695890231515,178,26,success,false,true,8,1,3
task1695890227090,testSF10,Q5,1695890231336,1695890231510,174,26,success,false,true,8,1,3
task1695890227090,test,Q1,1695890231337,1695890231554,217,26,success,false,true,8,1,3
task1695890227090,test,Q3,1695890231343,1695890235644,4301,26,success,false,true,8,1,3
task1695890227090,test,Q8,1695890231337,1695890239083,7746,26,success,false,true,8,1,3
task1695890227090,test,Q9,1695890231343,1695890239404,8061,26,success,false,true,8,1,3
task1695890227090,test,Q4,1695890231343,1695890246302,14959,26,success,false,true,8,1,3
task1695890227090,testSF10,Q3,1695890231337,1695890257514,26177,26,success,false,true,8,1,3
task1695890227090,test,Q10,1695890231336,1695890278299,46963,26,success,false,true,8,1,3
task1695890227090,testSF10,Q9,1695890231343,1695890285887,54544,26,success,false,true,8,1,3
task1695890227090,testSF10,Q2,1695890231344,1695890289158,57814,26,success,false,true,8,1,3
task1695890227090,testSF30,Q4,1695890231336,1695890326042,94706,26,success,false,true,8,1,3
task1695890227090,testSF30,Q8,1695890231337,1695890339959,108622,26,success,false,true,8,1,3
task1695890227090,testSF30,Q9,1695890231337,1695890339773,108436,26,success,false,true,8,1,3
task1695890227090,testSF30,Q3,1695890231337,1695890401884,170547,26,success,false,true,8,1,3
task1695890227090,testSF30,Q3,1695890231337,1695890399506,168169,26,success,false,true,8,1,3
task1695890227090,testSF30,Q2,1695890231337,1695890423430,192093,26,success,false,true,8,1,3
task1695890227090,testSF10,Q10,1695890231343,1695890435883,204540,26,success,false,true,8,1,3
task1695890227090,testSF30,Q10,1695890231337,1695890697411,466074,26,success,false,true,8,1,3
task1695890227090,testSF30,Q10,1695890231336,1695890696240,464904,26,success,false,true,8,1,3
task1695890227090,testSF30,Q10,1695890231337,1695890697785,466448,26,success,false,true,8,1,3
task1695893827004,test,Q1,1695893828492,1695893828596,104,37,success,false,true,8,1,3
task1695893827004,test,Q1,1695893828492,1695893828836,344,37,success,false,true,8,1,3
task1695893827004,test,Q6,1695893828488,1695893828836,348,37,success,false,true,8,1,3
task1695893827004,testSF30,Q6,1695893828488,1695893828763,275,37,success,false,true,8,1,3
task1695893827004,test,Q3,1695893828490,1695893830334,1844,37,success,false,true,8,1,3
task1695893827004,testSF10,Q6,1695893828488,1695893828600,112,37,success,false,true,8,1,3
task1695893827004,test,Q5,1695893828509,1695893828609,100,37,success,false,true,8,1,3
task1695893827004,testSF30,Q5,1695893828488,1695893828660,172,37,success,false,true,8,1,3
task1695893827004,testSF30,Q5,1695893828509,1695893828600,91,37,success,false,true,8,1,3
task1695893827004,test,Q2,1695893828491,1695893832384,3893,37,success,false,true,8,1,3
task1695893827004,test,Q2,1695893828492,1695893833328,4836,37,success,false,true,8,1,3
task1695893827004,test,Q3,1695893828488,1695893834486,5998,37,success,false,true,8,1,3
task1695893827004,test,Q3,1695893828488,1695893834028,5540,37,success,false,true,8,1,3
task1695893827004,test,Q3,1695893828488,1695893835040,6552,37,success,false,true,8,1,3
task1695893827004,test,Q9,1695893828489,1695893840187,11698,37,success,false,true,8,1,3
task1695893827004,testSF30,Q10,1695893828489,1695893850502,22013,37,failed,false,true,8,1,3
task1695893827004,test,Q8,1695893828489,1695893840493,12004,37,success,false,true,8,1,3
task1695893827004,test,Q4,1695893828492,1695893846347,17855,37,success,false,true,8,1,3
task1695893827004,test,Q4,1695893828509,1695893848194,19685,37,success,false,true,8,1,3
task1695893827004,testSF10,Q2,1695893828489,1695893875265,46776,37,success,false,true,8,1,3
task1695893827004,testSF10,Q4,1695893828509,1695893886010,57501,37,success,false,true,8,1,3
task1695893827004,testSF10,Q4,1695893828488,1695893883346,54858,37,success,false,true,8,1,3
task1695893827004,test,Q10,1695893828488,1695893888924,60436,37,success,false,true,8,1,3
task1695893827004,testSF10,Q9,1695893828509,1695893898207,69698,37,success,false,true,8,1,3
task1695893827004,testSF10,Q2,1695893828489,1695893924034,95545,37,success,false,true,8,1,3
task1695893827004,testSF30,Q4,1695893828510,1695893941375,112865,37,success,false,true,8,1,3
task1695893827004,testSF30,Q4,1695893828488,1695893940366,111878,37,success,false,true,8,1,3
task1695893827004,testSF30,Q2,1695893828490,1695893950926,122436,37,success,false,true,8,1,3
